,Timestamp,Acc-x, Acc-y, Acc-z,Time
11288,1640148175560,0.47670022,4.1699295,10.521541,2021:12:22:13:42:55.560
11289,1640148175582,0.8168582,3.193173,8.045814,2021:12:22:13:42:55.582
11290,1640148175599,-0.44735563,2.278699,9.299847,2021:12:22:13:42:55.599
11291,1640148175627,-0.9426208,2.889546,10.677247,2021:12:22:13:42:55.627
11292,1640148175641,-0.7162481,3.063218,9.323801,2021:12:22:13:42:55.641
11293,1640148175658,0.105401054,2.3799078,7.2487183,2021:12:22:13:42:55.658
11294,1640148175677,-0.06288131,3.2650373,9.205824,2021:12:22:13:42:55.677
11295,1640148175699,0.45633867,2.870382,9.936445,2021:12:22:13:42:55.699
11296,1640148175724,1.0330502,2.5529811,10.059214,2021:12:22:13:42:55.724
11297,1640148175744,1.4079425,4.872403,12.23311,2021:12:22:13:42:55.744
11298,1640148175762,1.7678632,6.128233,6.574391,2021:12:22:13:42:55.762
11299,1640148175782,1.4366883,2.38949,5.9186287,2021:12:22:13:42:55.782
11300,1640148175801,-0.3707003,1.773253,11.035371,2021:12:22:13:42:55.801
11301,1640148175819,-1.1827675,2.38949,11.007224,2021:12:22:13:42:55.819
11302,1640148175841,0.30722013,3.0099187,9.22918,2021:12:22:13:42:55.841
11303,1640148175860,1.7151626,3.0584273,7.56013,2021:12:22:13:42:55.860
11304,1640148175880,1.0665869,2.9188907,8.191937,2021:12:22:13:42:55.880
11305,1640148175901,0.25392073,3.4333196,8.224875,2021:12:22:13:42:55.901
11306,1640148175939,0.2976382,3.6453195,8.67283,2021:12:22:13:42:55.939
11307,1640148175955,-0.15929933,4.006438,6.909159,2021:12:22:13:42:55.955
11308,1640148175959,-0.1736722,3.6165738,9.79032,2021:12:22:13:42:55.959
11309,1640148175984,-0.72642887,1.6145525,10.026276,2021:12:22:13:42:55.984
11310,1640148176016,-0.48568326,3.2458735,10.252648,2021:12:22:13:42:56.016
11311,1640148176040,0.6000674,3.288992,9.9082985,2021:12:22:13:42:56.040
11312,1640148176059,0.91267735,3.0680091,8.300333,2021:12:22:13:42:56.059
11313,1640148176077,0.3551297,2.682936,8.913576,2021:12:22:13:42:56.077
11314,1640148176098,-0.22637272,3.3949919,8.149418,2021:12:22:13:42:56.098
11315,1640148176119,-0.20720889,3.4722462,10.064004,2021:12:22:13:42:56.119
11316,1640148176142,-0.38507318,4.6316576,9.559157,2021:12:22:13:42:56.142
11317,1640148176158,0.18205637,4.1843023,6.876221,2021:12:22:13:42:56.158
11318,1640148176179,-1.2839766,4.4202566,8.158999,2021:12:22:13:42:56.179
11319,1640148176199,-1.7307333,4.588539,9.106412,2021:12:22:13:42:56.199
11320,1640148176224,-0.7455927,3.784856,9.460343,2021:12:22:13:42:56.224
11321,1640148176243,0.7731407,3.1686192,10.346671,2021:12:22:13:42:56.243
11322,1640148176261,1.373807,2.9236815,8.276379,2021:12:22:13:42:56.261
11323,1640148176278,1.5852079,1.9900438,9.701089,2021:12:22:13:42:56.278
11324,1640148176300,0.74439496,3.063218,9.983756,2021:12:22:13:42:56.300
11325,1640148176325,0.9222592,4.766403,8.1254635,2021:12:22:13:42:56.325
11326,1640148176343,0.91267735,4.3813305,8.41831,2021:12:22:13:42:56.343
11327,1640148176360,-0.30841786,2.976382,8.851892,2021:12:22:13:42:56.360
11328,1640148176379,0.45094883,4.3334208,9.799903,2021:12:22:13:42:56.379
11329,1640148176400,0.8210503,4.6508217,7.0223455,2021:12:22:13:42:56.400
11330,1640148176421,1.5660441,3.5776472,7.809859,2021:12:22:13:42:56.421
11331,1640148176444,-0.5102369,3.409365,9.884942,2021:12:22:13:42:56.444
11332,1640148176456,-0.46232736,3.288992,7.8853164,2021:12:22:13:42:56.456
11333,1640148176476,-0.3371636,1.2971517,11.181495,2021:12:22:13:42:56.476
11334,1640148176499,0.13354793,3.5009918,12.237901,2021:12:22:13:42:56.499
11335,1640148176517,0.3551297,3.0488453,8.814163,2021:12:22:13:42:56.517
11336,1640148176542,-0.31799978,3.3949919,7.7625484,2021:12:22:13:42:56.542
11337,1640148176559,-0.5246098,2.9140997,8.385373,2021:12:22:13:42:56.559
11338,1640148176579,-0.31320882,3.4578733,9.021971,2021:12:22:13:42:56.579
11339,1640148176599,0.07246323,3.2267096,8.71535,2021:12:22:13:42:56.599
11340,1640148176625,0.0335367,2.259535,9.266909,2021:12:22:13:42:56.625
11341,1640148176641,0.3844743,4.179511,9.57353,2021:12:22:13:42:56.641
11342,1640148176659,1.0863495,3.2506645,8.093124,2021:12:22:13:42:56.659
11343,1640148176680,0.5910843,3.0536363,9.215406,2021:12:22:13:42:56.680
11344,1640148176707,0.43298274,4.7137027,8.172774,2021:12:22:13:42:56.707
11345,1640148176724,0.61084706,2.793727,8.8477,2021:12:22:13:42:56.724
11346,1640148176742,0.06288131,2.288281,10.549687,2021:12:22:13:42:56.742
11347,1640148176760,0.2982371,2.8272636,11.11562,2021:12:22:13:42:56.760
11348,1640148176781,-0.08144627,2.889546,10.950931,2021:12:22:13:42:56.781
11349,1640148176806,0.18265525,4.006438,8.790808,2021:12:22:13:42:56.806
11350,1640148176823,0.93244004,3.8567204,8.805181,2021:12:22:13:42:56.823
11351,1640148176840,-0.15331063,4.6556125,7.852379,2021:12:22:13:42:56.840
11352,1640148176866,-0.9659767,3.8375566,9.371112,2021:12:22:13:42:56.866
11353,1640148176882,-1.4175245,4.189093,10.380207,2021:12:22:13:42:56.882
11354,1640148176908,-1.6337163,4.602912,8.427893,2021:12:22:13:42:56.908
11355,1640148176925,-1.0378411,2.5960999,8.639893,2021:12:22:13:42:56.925
11356,1640148176939,-0.4084291,3.2267096,9.436988,2021:12:22:13:42:56.939
11357,1640148176958,-0.8935135,3.2602463,9.479507,2021:12:22:13:42:56.958
11358,1640148176980,-1.3696148,2.692518,10.959913,2021:12:22:13:42:56.980
11359,1640148176999,-1.7876259,2.5577722,11.705506,2021:12:22:13:42:56.999
11360,1640148177020,-0.41322005,2.9907548,6.177939,2021:12:22:13:42:57.020
11361,1640148177045,-0.22577386,2.273908,5.739567,2021:12:22:13:42:57.045
11362,1640148177061,-1.4366883,2.9476364,10.813789,2021:12:22:13:42:57.061
11363,1640148177080,-1.4175245,5.6856685,9.220197,2021:12:22:13:42:57.080
11364,1640148177099,-0.44675675,4.0687203,9.01718,2021:12:22:13:42:57.099
11365,1640148177121,-0.53778493,4.3238387,7.583486,2021:12:22:13:42:57.121
11366,1640148177145,-0.22996594,3.996257,7.314594,2021:12:22:13:42:57.145
11367,1640148177159,-0.24493769,3.7321556,9.266909,2021:12:22:13:42:57.159
11368,1640148177181,-0.17247446,4.6699853,10.4365015,2021:12:22:13:42:57.181
11369,1640148177205,0.0868361,4.626867,8.649474,2021:12:22:13:42:57.205
11370,1640148177222,-0.61444026,0.9749598,8.993824,2021:12:22:13:42:57.222
11371,1640148177240,-0.9893326,1.1671969,9.446569,2021:12:22:13:42:57.240
11372,1640148177259,0.29344612,3.707602,11.356365,2021:12:22:13:42:57.259
11373,1640148177275,1.1731856,4.987985,5.952165,2021:12:22:13:42:57.275
11374,1640148177306,0.8462028,3.4237378,7.786503,2021:12:22:13:42:57.306
11375,1640148177320,-0.81146836,5.045477,10.747913,2021:12:22:13:42:57.320
11376,1640148177338,-0.052101657,4.295093,6.1360183,2021:12:22:13:42:57.338
11377,1640148177357,0.4186099,2.6685631,5.3718605,2021:12:22:13:42:57.357
11378,1640148177379,-0.8066774,2.572145,11.1299925,2021:12:22:13:42:57.379
11379,1640148177400,-0.8210503,4.0303926,11.837257,2021:12:22:13:42:57.400
11380,1640148177423,0.15929933,2.5242355,9.144739,2021:12:22:13:42:57.423
11381,1640148177438,-0.18205637,2.1391623,7.988921,2021:12:22:13:42:57.438
11382,1640148177459,-0.49945727,1.9319534,9.422615,2021:12:22:13:42:57.459
11383,1640148177479,-0.22996594,3.707602,10.144253,2021:12:22:13:42:57.479
11384,1640148177506,0.18804507,2.1487443,8.470412,2021:12:22:13:42:57.506
11385,1640148177523,0.22637272,3.8669012,8.72014,2021:12:22:13:42:57.523
11386,1640148177541,0.06288131,3.991466,9.498073,2021:12:22:13:42:57.541
11387,1640148177562,-0.5856945,2.7260547,10.479021,2021:12:22:13:42:57.562
11388,1640148177580,-0.13893776,4.3142567,7.8571696,2021:12:22:13:42:57.580
11389,1640148177607,0.52341205,5.113149,7.757757,2021:12:22:13:42:57.607
11390,1640148177623,-0.010180783,3.808811,8.979451,2021:12:22:13:42:57.623
11391,1640148177640,-0.78392035,3.38541,10.4365015,2021:12:22:13:42:57.640
11392,1640148177661,-0.2982371,2.7356365,10.559269,2021:12:22:13:42:57.661
11393,1640148177682,0.31680202,3.375828,9.22918,2021:12:22:13:42:57.682
11394,1640148177703,1.0037055,3.4770372,8.187147,2021:12:22:13:42:57.703
11395,1640148177742,0.6437849,3.0488453,7.064865,2021:12:22:13:42:57.742
11396,1640148177759,-0.11558184,3.4482913,9.950818,2021:12:22:13:42:57.759
11397,1640148177759,-0.12995471,4.0639296,10.913201,2021:12:22:13:42:57.759
11398,1640148177783,0.07665531,4.0447655,9.563948,2021:12:22:13:42:57.783
11399,1640148177822,0.32638395,3.3087547,7.7529664,2021:12:22:13:42:57.822
11400,1640148177839,-0.21199985,3.2698283,8.0925255,2021:12:22:13:42:57.839
11401,1640148177860,-1.2210952,3.2602463,9.988546,2021:12:22:13:42:57.860
11402,1640148177876,-0.66833854,4.2417936,8.215294,2021:12:22:13:42:57.876
11403,1640148177900,-0.5773103,2.779354,8.75787,2021:12:22:13:42:57.900
11404,1640148177921,-0.8899203,2.7985177,10.757495,2021:12:22:13:42:57.921
11405,1640148177939,-0.78392035,3.063218,8.644683,2021:12:22:13:42:57.939
11406,1640148177960,-0.4377737,2.4230266,7.1636786,2021:12:22:13:42:57.960
11407,1640148177979,-0.45693752,4.598121,8.158999,2021:12:22:13:42:57.979
11408,1640148178000,-1.1013212,3.7225738,10.955122,2021:12:22:13:42:58.000
11409,1640148178023,-0.1497174,4.4633756,9.073474,2021:12:22:13:42:58.023
11410,1640148178037,0.2778755,2.0139985,7.8853164,2021:12:22:13:42:58.037
11411,1640148178059,0.321593,3.293783,9.479507,2021:12:22:13:42:58.059
11412,1640148178079,0.77793163,4.203466,9.804693,2021:12:22:13:42:58.079
11413,1640148178100,1.7151626,4.48733,6.39473,2021:12:22:13:42:58.100
11414,1640148178120,0.33596587,2.985964,9.370513,2021:12:22:13:42:58.120
11415,1640148178143,-1.5576599,4.5741663,10.922184,2021:12:22:13:42:58.143
11416,1640148178160,0.33596587,3.288992,8.045814,2021:12:22:13:42:58.160
11417,1640148178179,0.29703933,3.784856,7.3900514,2021:12:22:13:42:58.179
11418,1640148178196,-0.3707003,4.193884,8.979451,2021:12:22:13:42:58.196
11419,1640148178222,0.023355916,4.4681664,8.191937,2021:12:22:13:42:58.222
11420,1640148178242,-0.14492646,2.3799078,9.408242,2021:12:22:13:42:58.242
11421,1640148178263,0.30662125,3.404574,8.6536665,2021:12:22:13:42:58.263
11422,1640148178283,0.9024965,2.0912528,10.936557,2021:12:22:13:42:58.283
11423,1640148178308,0.018564958,2.6973088,13.841674,2021:12:22:13:42:58.308
11424,1640148178309,0.7923045,3.303365,6.6827865,2021:12:22:13:42:58.309
11425,1640148178340,0.5713216,3.4237378,4.2914996,2021:12:22:13:42:58.340
11426,1640148178356,-0.26529926,1.9756709,10.096942,2021:12:22:13:42:58.356
11427,1640148178381,-0.6449826,2.4421904,11.553992,2021:12:22:13:42:58.381
11428,1640148178399,1.0420332,4.2609572,8.809372,2021:12:22:13:42:58.399
11429,1640148178421,1.3013437,3.197964,8.167983,2021:12:22:13:42:58.421
11430,1640148178441,1.1863607,3.6788561,8.11169,2021:12:22:13:42:58.441
11431,1640148178462,0.22517498,3.6117828,9.323801,2021:12:22:13:42:58.462
11432,1640148178480,-0.24613541,3.4333196,10.582625,2021:12:22:13:42:58.480
11433,1640148178506,-0.500655,5.3580866,8.469813,2021:12:22:13:42:58.506
11434,1640148178523,-0.38507318,3.5057828,8.936932,2021:12:22:13:42:58.523
11435,1640148178541,-0.20780776,1.8409252,9.493281,2021:12:22:13:42:58.541
11436,1640148178560,-0.57251936,3.2315006,9.780739,2021:12:22:13:42:58.560
11437,1640148178580,-0.077853054,4.3861213,8.036232,2021:12:22:13:42:58.580
11438,1640148178598,0.013774002,3.6213646,8.6536665,2021:12:22:13:42:58.598
11439,1640148178623,-0.6252199,3.7704833,9.625631,2021:12:22:13:42:58.623
11440,1640148178638,-0.8174571,3.7273645,7.9182544,2021:12:22:13:42:58.638
11441,1640148178662,-0.36590934,3.1686192,8.465022,2021:12:22:13:42:58.662
11442,1640148178682,-0.5150279,3.784856,8.436875,2021:12:22:13:42:58.682
11443,1640148178705,-0.46172848,3.9387655,10.096942,2021:12:22:13:42:58.705
11444,1640148178721,0.2778755,3.2650373,8.559644,2021:12:22:13:42:58.721
11445,1640148178739,0.22517498,1.8313433,10.997642,2021:12:22:13:42:58.739
11446,1640148178756,0.042519744,3.8519294,9.932253,2021:12:22:13:42:58.756
11447,1640148178779,0.24433881,3.5776472,5.4377365,2021:12:22:13:42:58.779
11448,1640148178798,-0.5341917,2.3463712,8.700977,2021:12:22:13:42:58.798
11449,1640148178820,-2.1679082,3.6788561,13.921923,2021:12:22:13:42:58.820
11450,1640148178839,-1.3845866,4.978403,10.828162,2021:12:22:13:42:58.839
11451,1640148178859,0.35992065,3.592619,4.3717484,2021:12:22:13:42:58.859
11452,1640148178879,-0.39944604,3.1446645,8.380582,2021:12:22:13:42:58.879
11453,1640148178903,-1.4474679,3.7369466,10.743122,2021:12:22:13:42:58.903
11454,1640148178921,0.1341468,4.7616124,8.833327,2021:12:22:13:42:58.921
11455,1640148178941,0.65755886,2.658981,7.479882,2021:12:22:13:42:58.941
11456,1640148178961,0.94142306,4.8292847,7.6685257,2021:12:22:13:42:58.961
11457,1640148178983,-0.005389827,2.2116256,9.658569,2021:12:22:13:42:58.983
11458,1640148179002,0.21080211,3.077591,10.078377,2021:12:22:13:42:59.002
11459,1640148179022,0.4557398,5.1514764,8.989034,2021:12:22:13:42:59.022
11460,1640148179038,1.0851518,5.4305496,6.9420967,2021:12:22:13:42:59.038
11461,1640148179059,0.6863046,2.4326084,9.587903,2021:12:22:13:42:59.059
11462,1640148179076,-0.005389827,2.4230266,9.653778,2021:12:22:13:42:59.076
11463,1640148179106,0.4413669,3.2123368,9.946027,2021:12:22:13:42:59.106
11464,1640148179120,0.80188644,3.2650373,9.337575,2021:12:22:13:42:59.120
11465,1640148179140,0.7491859,3.4674551,9.427405,2021:12:22:13:42:59.140
11466,1640148179159,0.2587117,3.6453195,8.154209,2021:12:22:13:42:59.159
11467,1640148179179,0.31620318,2.8512182,7.9416103,2021:12:22:13:42:59.179
11468,1640148179201,-0.6785193,4.1363926,9.478909,2021:12:22:13:42:59.201
11469,1640148179225,-0.6545645,4.804731,9.799903,2021:12:22:13:42:59.225
11470,1640148179240,-0.38028222,3.8136017,8.62552,2021:12:22:13:42:59.240
11471,1640148179259,-0.08743497,2.269117,8.880039,2021:12:22:13:42:59.259
11472,1640148179280,0.07605644,3.0728002,8.187147,2021:12:22:13:42:59.280
11473,1640148179300,0.123966016,2.1391623,8.691395,2021:12:22:13:42:59.300
11474,1640148179324,0.095220275,3.8669012,10.111315,2021:12:22:13:42:59.324
11475,1640148179340,-0.16409028,3.000337,9.6771345,2021:12:22:13:42:59.340
11476,1640148179360,0.06647453,3.3470824,9.6441965,2021:12:22:13:42:59.360
11477,1640148179381,-0.64977354,2.8512182,9.752592,2021:12:22:13:42:59.381
11478,1640148179404,0.0041920873,4.506494,7.324176,2021:12:22:13:42:59.404
11479,1640148179423,-0.21738967,3.9483476,8.167983,2021:12:22:13:42:59.423
11480,1640148179440,-0.51981884,4.5448217,9.648988,2021:12:22:13:42:59.440
11481,1640148179462,-0.57251936,3.0195007,7.8475876,2021:12:22:13:42:59.462
11482,1640148179480,-0.61623687,2.6104727,9.304638,2021:12:22:13:42:59.480
11483,1640148179504,0.018564958,3.3470824,10.229292,2021:12:22:13:42:59.504
11484,1640148179538,-0.16888124,3.5153646,9.719654,2021:12:22:13:42:59.538
11485,1640148179557,0.7102594,4.006438,6.8522663,2021:12:22:13:42:59.557
11486,1640148179579,-0.6833103,3.197964,8.936932,2021:12:22:13:42:59.579
11487,1640148179597,-0.19223715,4.3477936,9.634615,2021:12:22:13:42:59.597
11488,1640148179623,0.20661002,2.9380543,7.8571696,2021:12:22:13:42:59.623
11489,1640148179625,-0.23595464,1.7157615,11.082682,2021:12:22:13:42:59.625
11490,1640148179657,-0.18744619,4.102257,10.531122,2021:12:22:13:42:59.657
11491,1640148179678,-0.5096381,3.8812742,7.9278364,2021:12:22:13:42:59.678
11492,1640148179704,-0.04850844,2.2451622,11.181495,2021:12:22:13:42:59.704
11493,1640148179722,0.2209829,5.646742,7.852379,2021:12:22:13:42:59.722
11494,1640148179737,-0.20181906,1.9612981,8.0925255,2021:12:22:13:42:59.737
11495,1640148179762,0.14372872,5.0790133,6.3054986,2021:12:22:13:42:59.762
11496,1640148179780,-1.9612981,-0.16109593,11.497698,2021:12:22:13:42:59.780
11497,1640148179805,-0.8605757,6.5995436,11.563574,2021:12:22:13:42:59.805
11498,1640148179824,-0.87494856,4.555002,3.9567318,2021:12:22:13:42:59.824
11499,1640148179842,1.13905,1.7924168,9.0597,2021:12:22:13:42:59.842
11500,1640148179862,-1.3169143,3.4482913,11.474342,2021:12:22:13:42:59.862
11501,1640148179881,-1.1821686,6.036606,9.79032,2021:12:22:13:42:59.881
11502,1640148179903,2.4457836,4.48733,1.3869821,2021:12:22:13:42:59.903
11503,1640148179921,-0.39405623,1.157615,13.902759,2021:12:22:13:42:59.921
11504,1640148179942,-4.4070816,4.59333,13.26616,2021:12:22:13:42:59.942
11505,1640148179961,4.0321894,5.502414,2.485309,2021:12:22:13:42:59.961
11506,1640148179987,0.56712955,-0.25212413,11.073099,2021:12:22:13:42:59.987
11507,1640148180003,-2.2493544,5.4305496,10.884456,2021:12:22:13:43:00.003
11508,1640148180022,1.8259535,5.083804,4.023206,2021:12:22:13:43:00.022
11509,1640148180038,-0.3317738,0.06527679,10.620354,2021:12:22:13:43:00.038
11510,1640148180056,-0.30781898,3.4626641,11.4599695,2021:12:22:13:43:00.056
11511,1640148180076,0.4850844,6.4845605,7.6966724,2021:12:22:13:43:00.076
11512,1640148180103,0.46592057,0.35393196,9.196242,2021:12:22:13:43:00.103
11513,1640148180122,-1.1007224,2.8033087,10.549687,2021:12:22:13:43:00.122
11514,1640148180140,0.55275667,6.527679,5.541341,2021:12:22:13:43:00.140
11515,1640148180158,1.2881685,2.8608003,8.281169,2021:12:22:13:43:00.158
11516,1640148180182,-1.0090953,-1.1522251,8.842909,2021:12:22:13:43:00.182
11517,1640148180203,0.96118575,2.894337,12.346895,2021:12:22:13:43:00.203
11518,1640148180221,0.5096381,2.894337,8.979451,2021:12:22:13:43:00.221
11519,1640148180239,1.3408691,2.4517722,7.1451135,2021:12:22:13:43:00.239
11520,1640148180262,1.2785866,5.113149,10.068795,2021:12:22:13:43:00.262
11521,1640148180281,-0.49047422,4.131003,9.120785,2021:12:22:13:43:00.281
11522,1640148180302,-0.028745743,3.4530823,8.559644,2021:12:22:13:43:00.302
11523,1640148180321,-0.49047422,4.7137027,11.266535,2021:12:22:13:43:00.321
11524,1640148180343,-0.3317738,3.1255007,6.564809,2021:12:22:13:43:00.343
11525,1640148180361,0.63420296,1.7397163,6.668413,2021:12:22:13:43:00.361
11526,1640148180387,0.07186436,3.404574,12.191189,2021:12:22:13:43:00.387
11527,1640148180403,-0.13474567,2.2355804,7.975147,2021:12:22:13:43:00.403
11528,1640148180420,0.7689486,4.390912,8.441667,2021:12:22:13:43:00.420
11529,1640148180437,1.5187334,3.3422914,10.4365015,2021:12:22:13:43:00.437
11530,1640148180459,-0.5862934,3.9818842,8.649474,2021:12:22:13:43:00.459
11531,1640148180477,1.2013324,5.6856685,4.824494,2021:12:22:13:43:00.477
11532,1640148180498,-0.18744619,0.8156604,15.289142,2021:12:22:13:43:00.498
11533,1640148180519,-1.7588801,5.1227307,13.464386,2021:12:22:13:43:00.519
11534,1640148180540,1.1246772,4.28072,4.7065163,2021:12:22:13:43:00.540
11535,1640148180558,0.9036943,0.27667776,10.922184,2021:12:22:13:43:00.558
11536,1640148180580,-1.0522139,3.7752743,12.808623,2021:12:22:13:43:00.580
11537,1640148180604,0.39884716,5.387431,6.5887637,2021:12:22:13:43:00.604
11538,1640148180620,0.6587566,2.9093087,5.692256,2021:12:22:13:43:00.620
11539,1640148180639,-1.254033,3.4141557,9.432197,2021:12:22:13:43:00.639
11540,1640148180658,-1.047423,5.8731146,10.12988,2021:12:22:13:43:00.658
11541,1640148180686,-0.9030954,3.991466,8.045814,2021:12:22:13:43:00.686
11542,1640148180704,-0.8935135,0.4790957,8.309915,2021:12:22:13:43:00.704
11543,1640148180721,-0.25451958,8.115282,6.4420404,2021:12:22:13:43:00.721
11544,1640148180742,1.2067223,-0.6563611,8.423101,2021:12:22:13:43:00.742
11545,1640148180761,-1.8594903,3.0290825,12.549314,2021:12:22:13:43:00.761
11546,1640148180779,-1.1342591,2.5050716,12.818206,2021:12:22:13:43:00.779
11547,1640148180803,1.0192761,4.1747203,9.045327,2021:12:22:13:43:00.803
11548,1640148180822,1.4756148,3.7944381,6.706142,2021:12:22:13:43:00.822
11549,1640148180839,0.19702812,3.5009918,8.319497,2021:12:22:13:43:00.839
11550,1640148180861,-1.2061235,4.3573756,8.682412,2021:12:22:13:43:00.861
11551,1640148180877,-0.34075683,5.4736686,9.729236,2021:12:22:13:43:00.877
11552,1640148180903,0.25511846,5.305386,5.6078153,2021:12:22:13:43:00.903
11553,1640148180920,0.4186099,3.1686192,8.262605,2021:12:22:13:43:00.920
11554,1640148180938,-0.3551297,4.8580303,8.003294,2021:12:22:13:43:00.938
11555,1640148180957,-0.94142306,2.4661453,9.427405,2021:12:22:13:43:00.957
11556,1640148180978,-1.1725868,1.0851518,12.445709,2021:12:22:13:43:00.978
11557,1640148181003,-0.5665307,2.5050716,10.09275,2021:12:22:13:43:01.003
11558,1640148181024,0.2982371,3.375828,8.677621,2021:12:22:13:43:01.024
11559,1640148181038,-0.8264401,2.480518,8.465621,2021:12:22:13:43:01.038
11560,1640148181064,-1.3306884,2.7452185,8.187147,2021:12:22:13:43:01.064
11561,1640148181084,-0.9899315,3.1207097,9.771756,2021:12:22:13:43:01.084
11562,1640148181102,-0.41322005,4.3142567,9.9604,2021:12:22:13:43:01.102
11563,1640148181120,0.87494856,3.3422914,7.626006,2021:12:22:13:43:01.120
11564,1640148181140,0.9761575,4.4681664,7.7439833,2021:12:22:13:43:01.140
11565,1640148181160,0.5048471,3.6022007,8.366209,2021:12:22:13:43:01.160
11566,1640148181185,-0.4946663,3.5441105,7.239136,2021:12:22:13:43:01.185
11567,1640148181202,-0.038327657,4.0495563,9.224988,2021:12:22:13:43:01.202
11568,1640148181220,-1.1671969,2.2547443,10.941348,2021:12:22:13:43:01.220
11569,1640148181243,-0.67732155,2.8416364,10.271812,2021:12:22:13:43:01.243
11570,1640148181265,0.25511846,2.6302354,9.781338,2021:12:22:13:43:01.265
11571,1640148181289,0.61563796,3.2458735,9.828649,2021:12:22:13:43:01.289
11572,1640148181303,0.42340082,4.881985,8.776435,2021:12:22:13:43:01.303
11573,1640148181322,0.42340082,3.80402,7.9092712,2021:12:22:13:43:01.322
11574,1640148181343,0.13474567,3.1350825,9.087847,2021:12:22:13:43:01.343
11575,1640148181377,0.25990942,3.7369466,9.889733,2021:12:22:13:43:01.377
11576,1640148181398,0.24074559,3.1590374,8.687203,2021:12:22:13:43:01.398
11577,1640148181420,0.5389827,3.1015458,6.4612045,2021:12:22:13:43:01.420
11578,1640148181438,0.7066662,3.3327096,7.6685257,2021:12:22:13:43:01.438
11579,1640148181460,0.1736722,4.0303926,10.69641,2021:12:22:13:43:01.460
11580,1640148181477,0.5964742,3.5824382,9.074073,2021:12:22:13:43:01.477
11581,1640148181504,1.0719767,3.1350825,8.606955,2021:12:22:13:43:01.504
11582,1640148181521,0.22158177,3.8615115,10.158626,2021:12:22:13:43:01.521
11583,1640148181541,-0.21080211,2.2403712,10.616162,2021:12:22:13:43:01.541
11584,1640148181562,-0.03293783,2.2930717,8.871056,2021:12:22:13:43:01.562
11585,1640148181578,-0.321593,2.0475352,10.1394615,2021:12:22:13:43:01.578
11586,1640148181603,-0.5383838,4.073511,8.62552,2021:12:22:13:43:01.603
11587,1640148181621,-0.23535576,3.6644833,8.253022,2021:12:22:13:43:01.621
11588,1640148181641,-0.6964854,3.5584834,9.795112,2021:12:22:13:43:01.641
11589,1640148181661,-0.25451958,4.7376575,7.0271363,2021:12:22:13:43:01.661
11590,1640148181686,0.87494856,4.506494,6.758244,2021:12:22:13:43:01.686
11591,1640148181701,-0.17307332,4.3621664,9.182468,2021:12:22:13:43:01.701
11592,1640148181722,-0.85997677,3.3566644,11.780964,2021:12:22:13:43:01.722
11593,1640148181745,-0.7737396,4.4298387,10.672456,2021:12:22:13:43:01.745
11594,1640148181760,1.3696148,3.496201,6.546244,2021:12:22:13:43:01.760
11595,1640148181784,-0.014372871,2.6104727,8.989034,2021:12:22:13:43:01.784
11596,1640148181802,-1.2636149,3.8615115,10.365834,2021:12:22:13:43:01.802
11597,1640148181818,0.20181906,3.4530823,8.357225,2021:12:22:13:43:01.818
11598,1640148181837,0.6875023,3.1590374,6.8103456,2021:12:22:13:43:01.837
11599,1640148181860,-0.23535576,2.9188907,9.668152,2021:12:22:13:43:01.860
11600,1640148181879,-0.5186211,3.1494553,10.375417,2021:12:22:13:43:01.879
11601,1640148181902,0.8557847,3.4722462,8.055395,2021:12:22:13:43:01.902
11602,1640148181919,1.2737957,4.3525844,6.899577,2021:12:22:13:43:01.919
11603,1640148181941,0.16828237,3.6884382,9.70588,2021:12:22:13:43:01.941
11604,1640148181961,-0.004790957,4.2513757,10.295168,2021:12:22:13:43:01.961
11605,1640148181986,0.15390949,2.2978628,7.7062545,2021:12:22:13:43:01.986
11606,1640148182004,0.058090355,2.0816708,9.281281,2021:12:22:13:43:02.004
11607,1640148182021,-0.14372872,1.9565071,10.99345,2021:12:22:13:43:02.021
11608,1640148182041,0.40363812,2.375117,10.252648,2021:12:22:13:43:02.041
11609,1640148182063,1.350451,2.8272636,6.715724,2021:12:22:13:43:02.063
11610,1640148182080,1.0096942,2.8272636,6.9420967,2021:12:22:13:43:02.080
11611,1640148182104,0.06288131,4.304675,10.498185,2021:12:22:13:43:02.104
11612,1640148182121,-0.08144627,3.077591,9.937044,2021:12:22:13:43:02.121
11613,1640148182144,0.3509376,3.2458735,8.951304,2021:12:22:13:43:02.144
11614,1640148182159,0.053299397,3.5393195,8.710559,2021:12:22:13:43:02.159
11615,1640148182179,0.13474567,3.9531384,9.300446,2021:12:22:13:43:02.179
11616,1640148182198,-0.3120111,2.7164726,10.144253,2021:12:22:13:43:02.198
11617,1640148182221,0.38926527,3.799229,9.300446,2021:12:22:13:43:02.221
11618,1640148182241,0.27907324,3.8669012,7.4229894,2021:12:22:13:43:02.241
11619,1640148182268,-0.321593,2.7308455,9.356739,2021:12:22:13:43:02.268
11620,1640148182285,-0.97555864,2.7500093,10.243066,2021:12:22:13:43:02.285
11621,1640148182306,-1.3264962,3.9483476,10.153834,2021:12:22:13:43:02.306
11622,1640148182319,0.44735563,7.0474977,6.6264925,2021:12:22:13:43:02.319
11623,1640148182339,1.6295242,4.511285,4.447206,2021:12:22:13:43:02.339
11624,1640148182359,0.44256467,3.6836472,11.285698,2021:12:22:13:43:02.359
