,Timestamp,Acc-x, Acc-y, Acc-z,Time
10361,1640148410522,-1.1270727,-1.9319534,20.737658,2021:12:22:13:46:50.522
10362,1640148410538,-2.66497,4.9682226,3.0195007,2021:12:22:13:46:50.538
10363,1640148410565,-1.6367108,3.5728562,12.012726,2021:12:22:13:46:50.565
10364,1640148410581,-0.72822547,3.1207097,10.461654,2021:12:22:13:46:50.581
10365,1640148410599,-1.1264738,1.2055246,8.919564,2021:12:22:13:46:50.599
10366,1640148410621,0.0125762625,6.440843,7.8344126,2021:12:22:13:46:50.621
10367,1640148410642,-0.9150728,-1.9175806,9.084253,2021:12:22:13:46:50.642
10368,1640148410665,-2.1601229,1.0084965,10.565258,2021:12:22:13:46:50.665
10369,1640148410681,-0.7180447,1.7876259,8.094322,2021:12:22:13:46:50.681
10370,1640148410704,0.71864355,14.731594,3.9866753,2021:12:22:13:46:50.704
10371,1640148410735,-1.4295018,0.34435004,8.580006,2021:12:22:13:46:50.735
10372,1640148410754,-1.4534566,1.455852,8.942921,2021:12:22:13:46:50.754
10373,1640148410762,-1.2420557,5.7814875,9.711869,2021:12:22:13:46:50.762
10374,1640148410782,1.5313096,4.092675,8.834525,2021:12:22:13:46:50.782
10375,1640148410803,-0.49227083,2.3218176,8.490175,2021:12:22:13:46:50.803
10376,1640148410823,-1.6696485,1.7492982,10.447281,2021:12:22:13:46:50.823
10377,1640148410861,-1.5882022,1.8259535,8.782423,2021:12:22:13:46:50.861
10378,1640148410882,-1.7031852,1.1959426,11.098252,2021:12:22:13:46:50.882
10379,1640148410902,-1.0737733,2.6152637,11.3479805,2021:12:22:13:46:50.902
10380,1640148410920,0.5120335,3.4812293,10.037055,2021:12:22:13:46:50.920
10381,1640148410943,0.9258525,3.4716473,9.579518,2021:12:22:13:46:50.943
10382,1640148410960,1.7810383,3.1398735,5.990493,2021:12:22:13:46:50.960
10383,1640148410984,1.8630835,4.227421,6.3444247,2021:12:22:13:46:50.984
10384,1640148410998,0.48328778,4.299285,9.447767,2021:12:22:13:46:50.998
10385,1640148411020,-0.016169481,3.9579294,10.466445,2021:12:22:13:46:51.020
10386,1640148411038,0.91627055,3.4812293,9.466332,2021:12:22:13:46:51.038
10387,1640148411063,2.2810946,2.576936,7.8014746,2021:12:22:13:46:51.063
10388,1640148411081,1.0893439,1.465434,10.145451,2021:12:22:13:46:51.081
10389,1640148411101,0.77673393,1.8361343,11.262941,2021:12:22:13:46:51.101
10390,1640148411119,1.4738182,3.3949919,7.405622,2021:12:22:13:46:51.119
10391,1640148411148,1.0216717,2.8080997,7.891305,2021:12:22:13:46:51.148
10392,1640148411158,-0.09821462,3.3710372,8.999813,2021:12:22:13:46:51.158
10393,1640148411177,-0.059288096,2.5433993,10.414343,2021:12:22:13:46:51.177
10394,1640148411200,0.2287682,3.0674102,9.772954,2021:12:22:13:46:51.200
10395,1640148411230,0.29644048,2.273908,7.981136,2021:12:22:13:46:51.230
10396,1640148411231,-0.18924281,3.8902571,9.848412,2021:12:22:13:46:51.231
10397,1640148411257,-0.5497623,4.554404,9.848412,2021:12:22:13:46:51.257
10398,1640148411281,0.57970583,3.6501105,8.079949,2021:12:22:13:46:51.281
10399,1640148411299,1.593592,3.4668562,8.056593,2021:12:22:13:46:51.299
10400,1640148411318,0.7288243,3.1734102,8.16978,2021:12:22:13:46:51.318
10401,1640148411342,-0.08324288,3.1638284,9.159711,2021:12:22:13:46:51.342
10402,1640148411364,-0.9054909,2.6973088,10.277801,2021:12:22:13:46:51.364
10403,1640148411379,-0.6551634,2.4901,8.942921,2021:12:22:13:46:51.379
10404,1640148411401,0.09941236,2.976382,8.018865,2021:12:22:13:46:51.401
10405,1640148411422,-0.23715238,3.4764383,8.3961525,2021:12:22:13:46:51.422
10406,1640148411441,-0.31859866,3.2842011,9.88614,2021:12:22:13:46:51.441
10407,1640148411465,-0.6168357,3.3273196,11.126399,2021:12:22:13:46:51.465
10408,1640148411479,-0.56892616,3.6884382,10.466445,2021:12:22:13:46:51.479
10409,1640148411503,0.44076806,4.434031,8.282966,2021:12:22:13:46:51.503
10410,1640148411522,-0.03533331,3.707602,7.5092263,2021:12:22:13:46:51.522
10411,1640148411543,-1.6498859,2.4038627,11.121608,2021:12:22:13:46:51.543
10412,1640148411565,-1.9768686,3.1494553,10.555676,2021:12:22:13:46:51.565
10413,1640148411584,-1.2414567,3.2069468,9.060898,2021:12:22:13:46:51.584
10414,1640148411602,-0.38207883,3.5680654,7.1319385,2021:12:22:13:46:51.602
10415,1640148411624,0.06527679,2.8655913,8.027847,2021:12:22:13:46:51.624
10416,1640148411643,0.5838979,3.005128,9.88614,2021:12:22:13:46:51.643
10417,1640148411666,0.9731632,3.0290825,8.768649,2021:12:22:13:46:51.666
10418,1640148411682,1.3432646,4.015421,7.3439384,2021:12:22:13:46:51.682
10419,1640148411700,1.4828012,3.2506645,8.268593,2021:12:22:13:46:51.700
10420,1640148411718,0.7090616,3.6692743,9.338773,2021:12:22:13:46:51.718
10421,1640148411742,1.088745,2.985964,8.282966,2021:12:22:13:46:51.742
10422,1640148411759,1.0935359,1.9996257,9.640603,2021:12:22:13:46:51.759
10423,1640148411782,0.38207883,1.8600891,11.262941,2021:12:22:13:46:51.782
10424,1640148411799,0.5934798,3.3273196,9.980163,2021:12:22:13:46:51.799
10425,1640148411818,1.4540554,2.5188458,9.810682,2021:12:22:13:46:51.818
10426,1640148411842,0.9587903,2.9476364,9.315417,2021:12:22:13:46:51.842
10427,1640148411865,0.58868885,2.364936,10.084366,2021:12:22:13:46:51.865
10428,1640148411881,0.055694874,3.8471386,9.320209,2021:12:22:13:46:51.881
10429,1640148411901,0.43537822,3.707602,7.745181,2021:12:22:13:46:51.901
10430,1640148411917,0.22397724,3.7171838,9.272898,2021:12:22:13:46:51.917
10431,1640148411941,-0.58868885,3.7123928,9.58431,2021:12:22:13:46:51.941
10432,1640148411964,0.35812405,4.492121,7.5044355,2021:12:22:13:46:51.964
10433,1640148411982,0.19463263,3.1350825,9.315417,2021:12:22:13:46:51.982
10434,1640148411999,-0.42519745,2.875173,10.607778,2021:12:22:13:46:51.999
10435,1640148412023,-1.0306547,3.2698283,9.154921,2021:12:22:13:46:52.023
10436,1640148412039,0.46891493,3.5584834,7.8817234,2021:12:22:13:46:52.039
10437,1640148412062,0.6132425,2.6296365,8.55126,2021:12:22:13:46:52.062
10438,1640148412079,-0.5210166,2.6488004,10.810196,2021:12:22:13:46:52.079
10439,1640148412104,-0.32877943,2.480518,9.75379,2021:12:22:13:46:52.104
10440,1640148412119,0.1419321,2.38949,9.254333,2021:12:22:13:46:52.119
10441,1640148412146,-0.32877943,2.5577722,9.523225,2021:12:22:13:46:52.146
10442,1640148412162,-0.31440654,2.793128,8.829734,2021:12:22:13:46:52.162
10443,1640148412180,-0.0023954785,3.4524834,9.150129,2021:12:22:13:46:52.180
10444,1640148412200,-0.25691506,2.7260547,9.994535,2021:12:22:13:46:52.200
10445,1640148412220,-0.63180745,4.217839,10.225699,2021:12:22:13:46:52.220
10446,1640148412239,0.1419321,3.5489016,8.009282,2021:12:22:13:46:52.239
10447,1640148412261,-0.021559307,4.95385,7.947599,2021:12:22:13:46:52.261
10448,1640148412282,-0.7378074,3.784856,9.041734,2021:12:22:13:46:52.282
10449,1640148412301,-1.5594566,3.6405284,9.777744,2021:12:22:13:46:52.301
10450,1640148412321,-1.8139762,2.8033087,8.914773,2021:12:22:13:46:52.321
10451,1640148412342,-1.1174908,2.8416364,8.626718,2021:12:22:13:46:52.342
10452,1640148412365,-0.780926,2.894337,7.9997005,2021:12:22:13:46:52.365
10453,1640148412383,-0.569525,2.5092638,10.310739,2021:12:22:13:46:52.383
10454,1640148412399,-0.7617622,2.903919,9.277688,2021:12:22:13:46:52.399
10455,1640148412422,-0.40124264,3.5632744,7.924243,2021:12:22:13:46:52.422
10456,1640148412445,-0.1754688,2.7452185,9.919078,2021:12:22:13:46:52.445
10457,1640148412464,-1.0498185,3.7123928,9.187858,2021:12:22:13:46:52.464
10458,1640148412481,-1.1797732,4.083093,7.556537,2021:12:22:13:46:52.481
10459,1640148412505,-0.26170602,3.187783,7.5325823,2021:12:22:13:46:52.505
10460,1640148412520,-0.71325374,2.7260547,8.59857,2021:12:22:13:46:52.520
10461,1640148412548,-1.2851743,3.1782012,11.772579,2021:12:22:13:46:52.548
10462,1640148412562,-0.3868698,2.6344275,10.268219,2021:12:22:13:46:52.562
10463,1640148412583,1.0599992,2.9524274,8.480593,2021:12:22:13:46:52.583
10464,1640148412601,0.9545982,2.6296365,8.442864,2021:12:22:13:46:52.601
10465,1640148412629,-0.21798855,3.077591,8.212299,2021:12:22:13:46:52.629
10466,1640148412662,-0.6551634,3.2021558,8.919564,2021:12:22:13:46:52.662
10467,1640148412679,0.07006775,3.4141557,9.065688,2021:12:22:13:46:52.679
10468,1640148412698,0.73840624,3.4620655,8.560842,2021:12:22:13:46:52.698
10469,1640148412719,0.67133284,3.3369017,8.730921,2021:12:22:13:46:52.719
10470,1640148412744,0.47430477,2.7787552,9.626829,2021:12:22:13:46:52.744
10471,1640148412763,0.0077853054,3.2458735,9.707078,2021:12:22:13:46:52.763
10472,1640148412780,-0.27068907,2.586518,10.079575,2021:12:22:13:46:52.780
10473,1640148412800,-0.08803384,2.3990717,9.461541,2021:12:22:13:46:52.800
10474,1640148412821,-0.30482465,3.2602463,9.259124,2021:12:22:13:46:52.821
10475,1640148412843,0.42100537,4.308867,7.9290338,2021:12:22:13:46:52.843
10476,1640148412863,0.36351386,3.8710933,8.240446,2021:12:22:13:46:52.863
10477,1640148412880,0.21439533,2.9620092,9.207022,2021:12:22:13:46:52.880
10478,1640148412901,0.69528764,3.3614552,8.9572935,2021:12:22:13:46:52.901
10479,1640148412920,0.45993188,2.8080997,9.065688,2021:12:22:13:46:52.920
10480,1640148412946,-0.11198862,2.663772,9.579518,2021:12:22:13:46:52.946
10481,1640148412963,-0.3138077,3.2650373,9.862784,2021:12:22:13:46:52.963
10482,1640148412980,0.7288243,2.889546,9.136355,2021:12:22:13:46:52.980
10483,1640148412999,0.9641801,3.2117379,9.065688,2021:12:22:13:46:52.999
10484,1640148413020,1.180372,3.2219186,9.056107,2021:12:22:13:46:53.020
10485,1640148413039,0.95938915,3.4237378,9.622039,2021:12:22:13:46:53.039
10486,1640148413063,0.81985253,3.5057828,8.150616,2021:12:22:13:46:53.063
10487,1640148413079,0.21918629,3.5776472,8.34405,2021:12:22:13:46:53.079
10488,1640148413100,-0.04491522,3.375828,9.490287,2021:12:22:13:46:53.100
10489,1640148413120,-0.45813528,2.8176816,10.749111,2021:12:22:13:46:53.120
10490,1640148413146,0.022158176,3.1015458,9.956806,2021:12:22:13:46:53.146
10491,1640148413163,0.4257963,3.496201,8.678819,2021:12:22:13:46:53.163
10492,1640148413182,-0.25152525,2.9087098,9.532208,2021:12:22:13:46:53.182
10493,1640148413200,-0.23715238,3.707602,9.579518,2021:12:22:13:46:53.200
10494,1640148413220,0.0077853054,3.9579294,8.589587,2021:12:22:13:46:53.220
10495,1640148413239,0.35393196,3.9100199,8.278175,2021:12:22:13:46:53.239
10496,1640148413264,0.35872293,3.7363477,7.042707,2021:12:22:13:46:53.264
10497,1640148413282,-0.33776248,3.0578284,8.768649,2021:12:22:13:46:53.282
10498,1640148413303,-0.909683,3.2794101,8.499757,2021:12:22:13:46:53.303
10499,1640148413323,-0.9677733,2.5338175,9.801101,2021:12:22:13:46:53.323
10500,1640148413346,-0.76595426,2.9620092,11.6120825,2021:12:22:13:46:53.346
10501,1640148413362,0.0077853054,2.9135008,9.947225,2021:12:22:13:46:53.362
10502,1640148413381,0.49825954,3.620766,8.551858,2021:12:22:13:46:53.381
10503,1640148413400,-0.04970618,3.6596923,8.117678,2021:12:22:13:46:53.400
10504,1640148413429,-1.0540105,4.2801213,8.433881,2021:12:22:13:46:53.429
10505,1640148413445,-1.640304,3.8998392,8.47161,2021:12:22:13:46:53.445
10506,1640148413464,-1.1408466,3.1350825,8.834525,2021:12:22:13:46:53.464
10507,1640148413481,-0.5587454,4.131003,8.532695,2021:12:22:13:46:53.481
10508,1640148413497,0.25332186,2.8272636,8.518322,2021:12:22:13:46:53.497
10509,1640148413516,-0.24673429,2.7260547,9.994535,2021:12:22:13:46:53.516
10510,1640148413539,-0.45334432,2.8128908,9.88614,2021:12:22:13:46:53.539
10511,1640148413561,-0.32818055,2.4373994,9.433394,2021:12:22:13:46:53.561
10512,1640148413578,-0.059288096,3.0242918,8.6884,2021:12:22:13:46:53.578
10513,1640148413599,0.61384135,3.5009918,8.311112,2021:12:22:13:46:53.599
10514,1640148413621,0.39764944,3.789647,8.16978,2021:12:22:13:46:53.621
10515,1640148413642,0.13833888,4.3136578,8.221282,2021:12:22:13:46:53.642
10516,1640148413662,0.12875697,3.38541,9.169293,2021:12:22:13:46:53.662
10517,1640148413681,-0.27967212,3.0386646,9.97597,2021:12:22:13:46:53.681
10518,1640148413702,0.32578507,2.9715912,8.881836,2021:12:22:13:46:53.702
10519,1640148413723,0.6863046,2.6631732,8.68361,2021:12:22:13:46:53.723
10520,1640148413743,0.1814575,2.6104727,10.18797,2021:12:22:13:46:53.743
10521,1640148413764,0.39285848,3.8231838,6.4246736,2021:12:22:13:46:53.764
10522,1640148413783,1.8828461,2.0139985,4.4771495,2021:12:22:13:46:53.783
10523,1640148413804,0.119175054,2.0475352,11.310252,2021:12:22:13:46:53.804
10524,1640148413831,-0.20780776,3.7363477,11.367145,2021:12:22:13:46:53.831
10525,1640148413845,0.39285848,3.9723022,10.7401285,2021:12:22:13:46:53.845
10526,1640148413862,1.9403377,3.192574,6.8726277,2021:12:22:13:46:53.862
10527,1640148413879,1.2534342,3.0290825,7.4762883,2021:12:22:13:46:53.879
10528,1640148413898,0.14312984,1.5037616,18.521242,2021:12:22:13:46:53.898
10529,1640148413917,-2.8560092,2.5529811,18.408054,2021:12:22:13:46:53.917
10530,1640148413939,3.2716248,8.4764,-3.8183928,2021:12:22:13:46:53.939
10531,1640148413965,3.3297153,0.20960437,4.071715,2021:12:22:13:46:53.965
10532,1640148413980,-0.1694801,4.0441666,11.409664,2021:12:22:13:46:53.980
10533,1640148413997,-1.8079875,3.7363477,7.8583674,2021:12:22:13:46:53.997
10534,1640148414019,0.0035932178,3.6405284,10.555676,2021:12:22:13:46:54.019
10535,1640148414044,1.2342703,2.9524274,8.966875,2021:12:22:13:46:54.044
10536,1640148414064,0.8737508,2.9668002,10.136467,2021:12:22:13:46:54.064
10537,1640148414081,0.59467757,1.5229255,9.772954,2021:12:22:13:46:54.081
10538,1640148414100,0.20541228,3.799229,7.1367292,2021:12:22:13:46:54.100
10539,1640148414120,-1.0294569,6.936108,8.494966,2021:12:22:13:46:54.120
10540,1640148414149,-1.6876147,3.615975,8.580006,2021:12:22:13:46:54.149
10541,1640148414159,-2.6535914,2.3841,10.1789875,2021:12:22:13:46:54.159
10542,1640148414187,-1.7696598,2.9907548,11.352772,2021:12:22:13:46:54.187
10543,1640148414200,0.41741213,4.6699853,8.839315,2021:12:22:13:46:54.200
10544,1640148414227,-0.5389827,3.1590374,7.9859266,2021:12:22:13:46:54.227
10545,1640148414244,-1.8079875,1.0031066,10.051428,2021:12:22:13:46:54.244
10546,1640148414263,0.2778755,3.9818842,9.084852,2021:12:22:13:46:54.263
10547,1640148414280,-0.41920874,0.6425871,9.221395,2021:12:22:13:46:54.280
10548,1640148414303,-1.2839766,2.081072,10.367631,2021:12:22:13:46:54.303
10549,1640148414322,-0.68810123,5.045477,7.372684,2021:12:22:13:46:54.322
10550,1640148414344,0.61444026,3.5776472,5.4958267,2021:12:22:13:46:54.344
10551,1640148414377,-1.1396489,4.2465844,12.239697,2021:12:22:13:46:54.377
10552,1640148414396,-1.2408578,5.1610584,8.966875,2021:12:22:13:46:54.396
10553,1640148414420,0.44615787,4.1741214,4.8023357,2021:12:22:13:46:54.420
10554,1640148414439,0.46053076,2.687727,7.891305,2021:12:22:13:46:54.439
10555,1640148414460,-0.67372835,2.6733541,11.286896,2021:12:22:13:46:54.460
10556,1640148414480,-1.8942246,2.480518,13.729685,2021:12:22:13:46:54.480
10557,1640148414500,-0.6785193,3.8950481,10.650297,2021:12:22:13:46:54.500
10558,1640148414520,1.7486993,1.681626,7.443351,2021:12:22:13:46:54.520
10559,1640148414544,0.69109553,3.7315567,6.0569673,2021:12:22:13:46:54.544
10560,1640148414562,0.21559307,2.7068908,6.288131,2021:12:22:13:46:54.562
10561,1640148414582,0.23954785,2.081072,8.919564,2021:12:22:13:46:54.582
10562,1640148414598,-0.6892989,3.293783,11.112026,2021:12:22:13:46:54.598
10563,1640148414622,0.2623049,4.4585843,8.655463,2021:12:22:13:46:54.622
10564,1640148414645,1.9541116,3.0147097,7.268481,2021:12:22:13:46:54.645
10565,1640148414663,1.4588464,2.076281,12.918217,2021:12:22:13:46:54.663
10566,1640148414680,1.6558745,3.799229,6.2641764,2021:12:22:13:46:54.680
10567,1640148414701,1.3241007,4.1262116,9.249541,2021:12:22:13:46:54.701
10568,1640148414718,0.05090392,0.9024965,13.314669,2021:12:22:13:46:54.718
10569,1640148414737,0.122768275,2.7595913,11.003631,2021:12:22:13:46:54.737
10570,1640148414757,1.2953551,2.879964,9.046525,2021:12:22:13:46:54.757
10571,1640148414783,2.3625407,4.59333,7.381667,2021:12:22:13:46:54.783
10572,1640148414802,0.6419883,3.5345285,8.226073,2021:12:22:13:46:54.802
10573,1640148414826,0.8533892,5.1365047,9.97597,2021:12:22:13:46:54.826
10574,1640148414841,0.6078527,1.1282704,10.004117,2021:12:22:13:46:54.841
10575,1640148414861,0.50724256,2.095445,11.352772,2021:12:22:13:46:54.861
10576,1640148414878,-0.8479994,2.9326646,11.116817,2021:12:22:13:46:54.878
10577,1640148414899,0.5982708,4.4681664,7.2732716,2021:12:22:13:46:54.899
10578,1640148414920,0.21379647,5.0502677,7.3301644,2021:12:22:13:46:54.920
10579,1640148414942,-1.4390837,3.9675114,10.716173,2021:12:22:13:46:54.942
10580,1640148414959,-2.3858967,4.3525844,9.051315,2021:12:22:13:46:54.959
10581,1640148414980,-1.7756485,4.0345845,9.02796,2021:12:22:13:46:54.980
10582,1640148415001,-2.030767,2.6685631,9.386084,2021:12:22:13:46:55.001
10583,1640148415020,-1.9295579,3.5728562,9.763371,2021:12:22:13:46:55.020
10584,1640148415043,-2.2661228,2.7308455,11.442602,2021:12:22:13:46:55.043
10585,1640148415063,-2.4918966,2.278699,10.414343,2021:12:22:13:46:55.063
10586,1640148415080,-1.3145188,2.9572182,7.4385595,2021:12:22:13:46:55.080
10587,1640148415102,-1.3863832,3.0434556,6.3444247,2021:12:22:13:46:55.102
10588,1640148415122,-1.8576936,3.1542463,9.938242,2021:12:22:13:46:55.122
10589,1640148415144,-2.2086313,3.4381106,7.4667068,2021:12:22:13:46:55.144
10590,1640148415158,-0.56473404,4.083093,5.6653066,2021:12:22:13:46:55.158
10591,1640148415178,0.13714115,3.375828,10.565258,2021:12:22:13:46:55.178
10592,1640148415196,-0.5264064,3.587229,12.658906,2021:12:22:13:46:55.196
10593,1640148415224,0.20421454,2.7164726,8.160197,2021:12:22:13:46:55.224
10594,1640148415246,1.0354456,2.5673542,9.282479,2021:12:22:13:46:55.246
10595,1640148415262,1.2372646,4.0783024,8.122469,2021:12:22:13:46:55.262
10596,1640148415278,0.29045177,3.69802,7.160085,2021:12:22:13:46:55.278
10597,1640148415299,-0.1419321,2.6733541,9.192649,2021:12:22:13:46:55.299
10598,1640148415319,-0.7905079,3.1398735,10.782049,2021:12:22:13:46:55.319
10599,1640148415341,-0.21379647,3.4189467,9.475914,2021:12:22:13:46:55.341
10600,1640148415362,1.5402927,3.5057828,7.212187,2021:12:22:13:46:55.362
10601,1640148415379,1.3288918,3.1590374,9.051315,2021:12:22:13:46:55.379
10602,1640148415399,0.0023954785,3.2554553,10.588614,2021:12:22:13:46:55.399
10603,1640148415427,-1.7522925,2.6535914,8.867463,2021:12:22:13:46:55.427
10604,1640148415443,-0.40663248,3.4237378,6.1318264,2021:12:22:13:46:55.443
10605,1640148415460,0.82404464,2.8847551,9.02796,2021:12:22:13:46:55.460
10606,1640148415480,-0.48328778,3.4141557,11.107235,2021:12:22:13:46:55.480
10607,1640148415500,-0.77673393,3.5249467,10.937755,2021:12:22:13:46:55.500
10608,1640148415527,0.9581914,5.338923,8.221282,2021:12:22:13:46:55.527
10609,1640148415542,1.1216829,3.9052289,5.6509337,2021:12:22:13:46:55.542
10610,1640148415559,-0.49766067,2.066699,10.3903885,2021:12:22:13:46:55.559
10611,1640148415577,-0.43537822,2.8128908,11.828873,2021:12:22:13:46:55.577
10612,1640148415595,-0.62641764,3.3949919,9.4854965,2021:12:22:13:46:55.595
10613,1640148415626,-0.13115245,2.7116816,8.027847,2021:12:22:13:46:55.626
10614,1640148415640,-0.016169481,3.3512745,7.910469,2021:12:22:13:46:55.640
10615,1640148415659,-0.65037245,3.4189467,8.499757,2021:12:22:13:46:55.659
10616,1640148415677,-1.121084,4.6316576,9.593891,2021:12:22:13:46:55.677
10617,1640148415698,-0.5587454,2.6392186,8.466819,2021:12:22:13:46:55.698
10618,1640148415717,-0.24194333,3.4381106,9.513643,2021:12:22:13:46:55.717
10619,1640148415742,-0.10240671,5.0598497,9.461541,2021:12:22:13:46:55.742
10620,1640148415759,-0.3473444,3.2506645,5.783284,2021:12:22:13:46:55.759
10621,1640148415778,-2.4523711,3.1398735,9.018378,2021:12:22:13:46:55.778
10622,1640148415798,-0.49646294,3.2069468,8.589587,2021:12:22:13:46:55.798
10623,1640148415827,0.21499419,3.6501105,9.598682,2021:12:22:13:46:55.827
10624,1640148415841,-0.4772991,1.5181345,13.6590185,2021:12:22:13:46:55.841
10625,1640148415861,3.3386981,3.693229,6.877419,2021:12:22:13:46:55.861
10626,1640148415879,1.6612644,2.0523262,9.235168,2021:12:22:13:46:55.879
10627,1640148415903,0.6425871,2.3553543,11.782161,2021:12:22:13:46:55.903
10628,1640148415921,-1.9139874,4.833477,8.12726,2021:12:22:13:46:55.921
10629,1640148415944,-1.9816597,3.6357377,10.164615,2021:12:22:13:46:55.944
10630,1640148415963,0.123367146,3.1590374,7.405622,2021:12:22:13:46:55.963
10631,1640148415981,1.2624172,3.5105739,7.6134295,2021:12:22:13:46:55.981
10632,1640148416002,0.3012314,2.5529811,9.829846,2021:12:22:13:46:56.002
10633,1640148416028,0.094621405,3.914811,8.490175,2021:12:22:13:46:56.028
10634,1640148416058,0.7294232,3.8519294,7.216978,2021:12:22:13:46:56.058
10635,1640148416078,-0.2365535,3.2410824,9.277688,2021:12:22:13:46:56.078
10636,1640148416080,0.01796609,3.4476924,11.008422,2021:12:22:13:46:56.080
10637,1640148416103,0.28685856,2.4134445,8.518921,2021:12:22:13:46:56.103
10638,1640148416126,-0.35213536,5.01194,7.99491,2021:12:22:13:46:56.126
10639,1640148416144,-1.7025864,5.3437138,8.207508,2021:12:22:13:46:56.144
10640,1640148416181,-2.5242355,2.797919,10.089157,2021:12:22:13:46:56.181
10641,1640148416198,0.6090504,4.833477,8.023655,2021:12:22:13:46:56.198
10642,1640148416220,2.1469476,4.5687766,7.773328,2021:12:22:13:46:56.220
10643,1640148416239,-0.092225924,2.6488004,9.112999,2021:12:22:13:46:56.239
10644,1640148416261,-1.7217503,2.605682,11.098252,2021:12:22:13:46:56.261
10645,1640148416277,-0.8659655,2.2349815,9.971179,2021:12:22:13:46:56.277
10646,1640148416301,0.3689037,3.288992,7.896096,2021:12:22:13:46:56.301
10647,1640148416324,0.21499419,3.2362914,9.16031,2021:12:22:13:46:56.324
10648,1640148416342,0.12875697,2.7595913,9.989744,2021:12:22:13:46:56.342
10649,1640148416359,0.104802184,3.8998392,9.178875,2021:12:22:13:46:56.359
10650,1640148416379,0.056293745,3.7363477,6.79717,2021:12:22:13:46:56.379
10651,1640148416400,-0.2030168,3.808811,8.155407,2021:12:22:13:46:56.400
10652,1640148416425,-0.84680164,3.3081558,9.952016,2021:12:22:13:46:56.425
10653,1640148416442,-0.3473444,3.9723022,9.414829,2021:12:22:13:46:56.442
10654,1640148416463,0.7054684,3.6501105,8.783022,2021:12:22:13:46:56.463
10655,1640148416479,0.4988584,4.0345845,8.250028,2021:12:22:13:46:56.479
10656,1640148416501,-0.89471126,3.399783,9.560954,2021:12:22:13:46:56.501
10657,1640148416524,-0.6401916,3.5584834,9.546581,2021:12:22:13:46:56.524
10658,1640148416543,0.24433881,3.8183928,8.405734,2021:12:22:13:46:56.543
10659,1640148416560,0.98873377,2.0235806,9.112999,2021:12:22:13:46:56.560
10660,1640148416576,0.22936708,2.3218176,10.065801,2021:12:22:13:46:56.576
10661,1640148416597,-0.21259873,3.1446645,8.839315,2021:12:22:13:46:56.597
10662,1640148416625,0.061683573,3.6303477,8.68361,2021:12:22:13:46:56.625
10663,1640148416641,0.62821424,4.284912,7.8398023,2021:12:22:13:46:56.641
10664,1640148416659,0.8108695,2.9668002,9.02796,2021:12:22:13:46:56.659
10665,1640148416677,0.07126549,3.0722013,9.075271,2021:12:22:13:46:56.677
10666,1640148416702,-0.84680164,2.9326646,10.504173,2021:12:22:13:46:56.702
10667,1640148416720,1.0468241,2.8464274,9.749598,2021:12:22:13:46:56.720
10668,1640148416743,2.2673204,3.0147097,7.773328,2021:12:22:13:46:56.743
10669,1640148416758,1.0468241,3.5632744,8.768649,2021:12:22:13:46:56.758
10670,1640148416781,-1.9235693,4.3286295,9.075271,2021:12:22:13:46:56.781
10671,1640148416801,-2.4230266,4.2417936,8.089531,2021:12:22:13:46:56.801
10672,1640148416827,-0.82763785,3.087173,8.768649,2021:12:22:13:46:56.827
10673,1640148416840,-0.31799978,2.269117,10.668862,2021:12:22:13:46:56.840
10674,1640148416862,-0.44316354,3.1063368,10.192761,2021:12:22:13:46:56.862
10675,1640148416881,0.22038403,3.9100199,8.032639,2021:12:22:13:46:56.881
10676,1640148416898,0.17187558,4.11663,7.9763446,2021:12:22:13:46:56.898
10677,1640148416924,-0.4910731,3.1782012,10.546693,2021:12:22:13:46:56.924
10678,1640148416942,-0.1934349,3.996257,9.037541,2021:12:22:13:46:56.942
10679,1640148416960,-0.010779654,3.59202,8.424299,2021:12:22:13:46:56.960
10680,1640148416982,0.28745744,3.4141557,7.7643447,2021:12:22:13:46:56.982
10681,1640148416999,-0.3036269,2.7548003,9.900513,2021:12:22:13:46:56.999
10682,1640148417017,-0.16888124,2.6631732,9.990343,2021:12:22:13:46:57.017
10683,1640148417039,0.7342142,3.2554553,8.3632145,2021:12:22:13:46:57.039
10684,1640148417061,0.335367,2.6631732,9.589101,2021:12:22:13:46:57.061
10685,1640148417077,1.1671969,3.8663023,6.5947523,2021:12:22:13:46:57.077
10686,1640148417099,-0.60665494,2.2206087,11.103043,2021:12:22:13:46:57.099
10687,1640148417119,0.10001123,3.6303477,10.084366,2021:12:22:13:46:57.119
10688,1640148417143,0.22996594,3.674065,9.009395,2021:12:22:13:46:57.143
10689,1640148417160,0.4557398,3.2219186,8.796796,2021:12:22:13:46:57.160
10690,1640148417180,0.5084403,3.8902571,9.405248,2021:12:22:13:46:57.180
10691,1640148417201,0.13354793,4.5496125,8.547068,2021:12:22:13:46:57.201
10692,1640148417219,-0.49586406,4.6795673,7.920051,2021:12:22:13:46:57.219
10693,1640148417241,-0.6401916,3.7507205,8.268593,2021:12:22:13:46:57.241
10694,1640148417262,-1.7019875,3.1015458,10.560467,2021:12:22:13:46:57.262
10695,1640148417280,-0.84201074,4.083093,8.8914175,2021:12:22:13:46:57.280
10696,1640148417303,-0.8995022,3.082382,8.028446,2021:12:22:13:46:57.303
10697,1640148417323,-0.8180559,3.1398735,9.188457,2021:12:22:13:46:57.323
